Saat,Random.Boolean,Random.Int4,Random.Int2,Bucket Brigade.Int1,Bucket Brigade.UInt1
07/02/2022 20:48:49,False,13342,24129,2,24
07/02/2022 20:48:49,True,31061,30510,2,24
07/02/2022 20:48:49,False,8201,23245,2,24
07/02/2022 20:48:49,False,31722,15882,2,24
07/02/2022 20:48:49,True,18757,15645,2,24
07/02/2022 20:48:49,False,27886,25308,2,24
07/02/2022 20:48:49,False,27054,25066,2,24
07/02/2022 20:48:49,False,28712,14038,2,24
07/02/2022 20:48:50,False,9859,30673,2,24
07/02/2022 20:48:50,True,8215,25777,2,24
07/02/2022 20:48:50,False,4985,21880,2,24
07/02/2022 20:48:50,False,32031,28536,2,24
07/02/2022 20:48:50,False,29958,29002,2,24
07/02/2022 20:48:50,True,20007,29216,2,24
07/02/2022 20:48:50,False,6298,32226,2,24
07/02/2022 20:48:50,True,27957,27785,2,24
07/02/2022 20:48:50,True,29885,14982,2,24
07/02/2022 20:48:51,False,23261,8058,2,24
07/02/2022 20:48:51,False,7237,26940,2,24
07/02/2022 20:48:51,False,2479,7341,2,24
